Acc,Sub-CC,Period,Year,Amount,Acc-Index,Position
51312,11 12,4,2020,238649.95,51312|11 12,415000
51312,11 13,4,2020,237530.4,51312|11 13,415000
51312,11 17,4,2020,143201.79,51312|11 17,415000
51312,11 18,4,2020,127176.84,51312|11 18,415000
51312,12 30,4,2020,5509.27,51312|12 30,415000
51312,12 31,4,2020,163516.84,51312|12 31,415000
51312,12 3Z,4,2020,480624.76,51312|12 3Z,415000
51312,14 31,4,2020,15698.93,51312|14 31,415000
51312,14 3N,4,2020,136203.91,51312|14 3N,415000
51312,15 3G,4,2020,778.98,51312|15 3G,415000
51312,15 3H,4,2020,1995.78,51312|15 3H,415000
51312,42 61,4,2020,168864.02,51312|42 61,415000
51312,42 62,4,2020,4538.06,51312|42 62,415000
51312,42 63,4,2020,166958.42,51312|42 63,415000
51312,42 64,4,2020,4410.97,51312|42 64,415000
51312,42 68,4,2020,553.45,51312|42 68,415000
51312,43 11,4,2020,183438.49,51312|43 11,415000
51312,44 21,4,2020,35955.43,51312|44 21,415000
51312,44 23,4,2020,1732.64,51312|44 23,415000
51312,44 24,4,2020,12622.85,51312|44 24,415000
51312,44 25,4,2020,276793.67,51312|44 25,415000
51312,44 26,4,2020,67550.4,51312|44 26,415000
51312,44 27,4,2020,40518.2,51312|44 27,415000
51312,44 28,4,2020,114393.59,51312|44 28,415000
51312,44 29,4,2020,32413.77,51312|44 29,415000
51313,11 11,4,2020,472504.49,51313|11 11,415000
51313,11 12,4,2020,614285.09,51313|11 12,415000
51313,11 13,4,2020,535082.26,51313|11 13,415000
51313,11 14,4,2020,1749.24,51313|11 14,415000
51313,11 17,4,2020,299491.4,51313|11 17,415000
51313,11 18,4,2020,173114.22,51313|11 18,415000
51313,12 30,4,2020,557803.18,51313|12 30,415000
51313,12 31,4,2020,3266291.39,51313|12 31,415000
51313,12 3Z,4,2020,608137.93,51313|12 3Z,415000
51313,12 40,4,2020,45617.94,51313|12 40,415000
51313,12 41,4,2020,397.36,51313|12 41,415000
51313,12 51,4,2020,1791.13,51313|12 51,415000
51313,14 30,4,2020,646598.93,51313|14 30,415000
51313,14 31,4,2020,188965.53,51313|14 31,415000
51313,14 3N,4,2020,1609723.93,51313|14 3N,415000
51313,14 3S,4,2020,350544.68,51313|14 3S,415000
51313,14 3Z,4,2020,699110.62,51313|14 3Z,415000
51313,14 40,4,2020,52226.2,51313|14 40,415000
51313,15 3G,4,2020,372597.1,51313|15 3G,415000
51313,15 3H,4,2020,728274.98,51313|15 3H,415000
51313,42 61,4,2020,256589.52,51313|42 61,415000
51313,42 62,4,2020,472913.22,51313|42 62,415000
51313,42 63,4,2020,1263531.9,51313|42 63,415000
51313,42 64,4,2020,145850.72,51313|42 64,415000
51313,42 65,4,2020,135533.91,51313|42 65,415000
51313,42 67,4,2020,347902.47,51313|42 67,415000
51313,42 78,4,2020,45036.85,51313|42 78,415000
51313,42 82,4,2020,666074.18,51313|42 82,415000
51313,42 83,4,2020,159374.89,51313|42 83,415000
51313,42 84,4,2020,2054646.24,51313|42 84,415000
51313,43 11,4,2020,1673883.69,51313|43 11,415000
51313,44 23,4,2020,826696.38,51313|44 23,415000
51313,44 24,4,2020,3008003.01,51313|44 24,415000
51313,44 25,4,2020,7538554,51313|44 25,415000
51313,44 26,4,2020,6342645.74,51313|44 26,415000
51313,44 27,4,2020,3673441.81,51313|44 27,415000
51313,44 28,4,2020,13033327.57,51313|44 28,415000
51313,44 29,4,2020,13635944.94,51313|44 29,415000
51314,11 11,4,2020,-150431.51,51314|11 11,415000
51314,11 12,4,2020,-10910.24,51314|11 12,415000
51314,11 13,4,2020,-3695.36,51314|11 13,415000
51314,42 61,4,2020,-400,51314|42 61,415000
51314,42 62,4,2020,-107.28,51314|42 62,415000
51314,42 63,4,2020,-269857.8,51314|42 63,415000
51314,42 64,4,2020,-49800,51314|42 64,415000
51314,42 65,4,2020,-26210,51314|42 65,415000
51314,42 82,4,2020,-118452.67,51314|42 82,415000
51314,42 84,4,2020,-3802.29,51314|42 84,415000
51314,43 11,4,2020,-31045.8,51314|43 11,415000
51315,12 3A,4,2020,157594.27,51315|12 3A,415000
51315,12 92,4,2020,455985.8,51315|12 92,415000
51315,14 92,4,2020,70013.09,51315|14 92,415000
51315,15 92,4,2020,85729.78,51315|15 92,415000
51315,42 92,4,2020,330883.67,51315|42 92,415000
51315,43 92,4,2020,173477.04,51315|43 92,415000
51315,44 92,4,2020,240440.92,51315|44 92,415000
51316,11 12,4,2020,38177.5,51316|11 12,415000
51316,43 11,4,2020,49380,51316|43 11,415000
51399,11 11,4,2020,120580.57,51399|11 11,415000
51399,11 12,4,2020,113979.72,51399|11 12,415000
51399,11 13,4,2020,253732.22,51399|11 13,415000
51399,11 17,4,2020,171177.05,51399|11 17,415000
51399,11 18,4,2020,19448.26,51399|11 18,415000
51399,12 30,4,2020,278282.17,51399|12 30,415000
51399,12 31,4,2020,1978381,51399|12 31,415000
51399,12 35,4,2020,-3220,51399|12 35,415000
51399,12 3Z,4,2020,101298.24,51399|12 3Z,415000
51399,12 40,4,2020,9575.63,51399|12 40,415000
51399,12 92,4,2020,302270.58,51399|12 92,415000
51399,12 95,4,2020,4096,51399|12 95,415000
51399,14 30,4,2020,468116.13,51399|14 30,415000
51399,14 31,4,2020,103813.83,51399|14 31,415000
51399,14 35,4,2020,26472.55,51399|14 35,415000
51399,14 3N,4,2020,221345.16,51399|14 3N,415000
51399,14 3S,4,2020,52672.31,51399|14 3S,415000
51399,14 3Z,4,2020,61238.1,51399|14 3Z,415000
51399,14 40,4,2020,5555.12,51399|14 40,415000
51399,14 92,4,2020,246914.36,51399|14 92,415000
51399,15 3G,4,2020,33120.4,51399|15 3G,415000
51399,15 3H,4,2020,112663.73,51399|15 3H,415000
51399,15 3I,4,2020,140,51399|15 3I,415000
51399,15 92,4,2020,129765,51399|15 92,415000
51399,42 61,4,2020,420335.78,51399|42 61,415000
51399,42 62,4,2020,28934.55,51399|42 62,415000
51399,42 63,4,2020,89497.77,51399|42 63,415000
51399,42 64,4,2020,13625.29,51399|42 64,415000
51399,42 65,4,2020,8871.92,51399|42 65,415000
51399,42 67,4,2020,4279.95,51399|42 67,415000
51399,42 68,4,2020,3528.76,51399|42 68,415000
51399,42 78,4,2020,5077.14,51399|42 78,415000
51399,42 82,4,2020,435411.23,51399|42 82,415000
51399,42 83,4,2020,9925.39,51399|42 83,415000
51399,42 84,4,2020,258360.19,51399|42 84,415000
51399,42 92,4,2020,889929.51,51399|42 92,415000
51399,42 94,4,2020,138000.33,51399|42 94,415000
51399,43 11,4,2020,1377587,51399|43 11,415000
51399,43 92,4,2020,236841.23,51399|43 92,415000
51399,44 23,4,2020,24716,51399|44 23,415000
51399,44 24,4,2020,89559.14,51399|44 24,415000
51399,44 25,4,2020,224915.58,51399|44 25,415000
51399,44 26,4,2020,209504.43,51399|44 26,415000
51399,44 27,4,2020,109622.72,51399|44 27,415000
51399,44 28,4,2020,388768.1,51399|44 28,415000
51399,44 29,4,2020,406796.24,51399|44 29,415000
51399,44 92,4,2020,168441.23,51399|44 92,415000
51401,12 92,4,2020,33111.91,51401|12 92,415000
51401,14 92,4,2020,6766.73,51401|14 92,415000
51401,15 92,4,2020,8442.32,51401|15 92,415000
51401,42 92,4,2020,17216.39,51401|42 92,415000
51401,42 94,4,2020,2411.34,51401|42 94,415000
51401,43 92,4,2020,15164.17,51401|43 92,415000
51401,44 92,4,2020,8646.78,51401|44 92,415000
51402,12 3A,4,2020,2870.1,51402|12 3A,415000
51402,12 92,4,2020,57646.81,51402|12 92,415000
51402,14 92,4,2020,6318.5,51402|14 92,415000
51402,15 92,4,2020,1437.2,51402|15 92,415000
51402,42 92,4,2020,36478.6,51402|42 92,415000
51402,42 94,4,2020,10728.62,51402|42 94,415000
51402,43 92,4,2020,38195.69,51402|43 92,415000
51402,44 92,4,2020,23848.63,51402|44 92,415000
51403,12 92,4,2020,19817.36,51403|12 92,415000
51403,42 92,4,2020,19481.05,51403|42 92,415000
51403,43 92,4,2020,23558.19,51403|43 92,415000
51403,44 92,4,2020,6273.41,51403|44 92,415000
51404,12 92,4,2020,5784,51404|12 92,415000
51404,42 92,4,2020,14560.8,51404|42 92,415000
51404,44 92,4,2020,14720,51404|44 92,415000
51405,11 11,4,2020,143469.65,51405|11 11,415000
51405,11 12,4,2020,32792.46,51405|11 12,415000
51405,11 13,4,2020,129451.32,51405|11 13,415000
51405,11 17,4,2020,13331.82,51405|11 17,415000
51405,11 18,4,2020,5961.23,51405|11 18,415000
51405,12 30,4,2020,57745.86,51405|12 30,415000
51405,12 31,4,2020,101902.64,51405|12 31,415000
51405,12 3B,4,2020,2842.5,51405|12 3B,415000
51405,12 3z,4,2020,46356.43,51405|12 3z,415000
51405,12 40,4,2020,42652.57,51405|12 40,415000
51405,12 92,4,2020,152225,51405|12 92,415000
51405,14 30,4,2020,75000,51405|14 30,415000
51405,14 31,4,2020,50000,51405|14 31,415000
51405,14 35,4,2020,12500,51405|14 35,415000
51405,14 40,4,2020,12500,51405|14 40,415000
51405,14 92,4,2020,25000,51405|14 92,415000
51405,15 92,4,2020,82841.52,51405|15 92,415000
51405,42 61,4,2020,13011.3,51405|42 61,415000
51405,42 62,4,2020,21675.88,51405|42 62,415000
51405,42 63,4,2020,45482.05,51405|42 63,415000
51405,42 64,4,2020,5670.25,51405|42 64,415000
51405,42 65,4,2020,6763.4,51405|42 65,415000
51405,42 67,4,2020,3263.25,51405|42 67,415000
51405,42 68,4,2020,2643.52,51405|42 68,415000
51405,42 78,4,2020,817,51405|42 78,415000
51405,42 82,4,2020,26512.3,51405|42 82,415000
51405,42 83,4,2020,4983.85,51405|42 83,415000
51405,42 84,4,2020,48177.2,51405|42 84,415000
51405,42 92,4,2020,1958.5,51405|42 92,415000
51405,42 94,4,2020,46000,51405|42 94,415000
51405,43 11,4,2020,220593.52,51405|43 11,415000
51405,43 92,4,2020,500,51405|43 92,415000
51405,44 92,4,2020,5016,51405|44 92,415000
51407,15 3G,4,2020,392,51407|15 3G,415000
51407,15 3H,4,2020,414.4,51407|15 3H,415000
51407,15 3I,4,2020,11.2,51407|15 3I,415000
51407,15 92,4,2020,302.4,51407|15 92,415000
51408,11 11,4,2020,149612.97,51408|11 11,415000
51408,11 12,4,2020,185351.02,51408|11 12,415000
51408,11 13,4,2020,203855.74,51408|11 13,415000
51408,11 17,4,2020,105047.43,51408|11 17,415000
51408,11 18,4,2020,33694.34,51408|11 18,415000
51408,12 30,4,2020,320089.53,51408|12 30,415000
51408,12 31,4,2020,279324.81,51408|12 31,415000
51408,12 35,4,2020,73728,51408|12 35,415000
51408,12 3Z,4,2020,194345.03,51408|12 3Z,415000
51408,12 40,4,2020,98889.6,51408|12 40,415000
51408,14 30,4,2020,150050,51408|14 30,415000
51408,14 31,4,2020,41344,51408|14 31,415000
51408,14 35,4,2020,85793,51408|14 35,415000
51408,14 3N,4,2020,335923,51408|14 3N,415000
51408,14 3S,4,2020,57586,51408|14 3S,415000
51408,14 40,4,2020,37827,51408|14 40,415000
51408,15 3G,4,2020,16100,51408|15 3G,415000
51408,15 3H,4,2020,332392,51408|15 3H,415000
51408,42 61,4,2020,54237.33,51408|42 61,415000
51408,42 62,4,2020,117823.26,51408|42 62,415000
51408,42 63,4,2020,202359.26,51408|42 63,415000
51408,42 64,4,2020,30899.66,51408|42 64,415000
51408,42 65,4,2020,28814.03,51408|42 65,415000
51408,42 67,4,2020,23592.46,51408|42 67,415000
51408,42 78,4,2020,7024.93,51408|42 78,415000
51408,42 82,4,2020,104472.92,51408|42 82,415000
51408,42 83,4,2020,24997.76,51408|42 83,415000
51408,42 84,4,2020,295422.39,51408|42 84,415000
51408,43 11,4,2020,480969.42,51408|43 11,415000
51408,44 21,4,2020,24453.1,51408|44 21,415000
51408,44 23,4,2020,2022.08,51408|44 23,415000
51408,44 24,4,2020,7371.2,51408|44 24,415000
51408,44 25,4,2020,18433.88,51408|44 25,415000
51408,44 26,4,2020,11568.2,51408|44 26,415000
51408,44 27,4,2020,8981.81,51408|44 27,415000
51408,44 28,4,2020,21843.21,51408|44 28,415000
51408,44 29,4,2020,22889.52,51408|44 29,415000
51409,11 11,4,2020,163565.24,51409|11 11,415000
51409,11 12,4,2020,119108.04,51409|11 12,415000
51409,11 13,4,2020,202119.46,51409|11 13,415000
51409,11 17,4,2020,77222.46,51409|11 17,415000
51409,11 18,4,2020,18909.28,51409|11 18,415000
51409,12 30,4,2020,98513.72,51409|12 30,415000
51409,12 31,4,2020,155387.35,51409|12 31,415000
51409,12 35,4,2020,8056.57,51409|12 35,415000
51409,12 3A,4,2020,5815.27,51409|12 3A,415000
51409,12 3B,4,2020,3221,51409|12 3B,415000
51409,12 3Z,4,2020,81336.86,51409|12 3Z,415000
51409,12 40,4,2020,13449.04,51409|12 40,415000
51409,12 92,4,2020,81777.25,51409|12 92,415000
51409,12 95,4,2020,43341.94,51409|12 95,415000
51409,14 30,4,2020,303826.95,51409|14 30,415000
51409,14 31,4,2020,52441.02,51409|14 31,415000
51409,14 35,4,2020,46353.07,51409|14 35,415000
51409,14 3N,4,2020,112110.28,51409|14 3N,415000
51409,14 3S,4,2020,25315.22,51409|14 3S,415000
51409,14 3Z,4,2020,139240.73,51409|14 3Z,415000
51409,14 40,4,2020,41531.13,51409|14 40,415000
51409,14 92,4,2020,112836.37,51409|14 92,415000
51409,15 3G,4,2020,58420.71,51409|15 3G,415000
51409,15 3H,4,2020,61759.03,51409|15 3H,415000
51409,15 3I,4,2020,1669.16,51409|15 3I,415000
51409,15 92,4,2020,45067.4,51409|15 92,415000
51409,42 61,4,2020,97396.49,51409|42 61,415000
51409,42 62,4,2020,110669.03,51409|42 62,415000
51409,42 63,4,2020,301760,51409|42 63,415000
51409,42 64,4,2020,57373.12,51409|42 64,415000
51409,42 65,4,2020,63438.68,51409|42 65,415000
51409,42 67,4,2020,21478.73,51409|42 67,415000
51409,42 68,4,2020,13496.83,51409|42 68,415000
51409,42 78,4,2020,5647.25,51409|42 78,415000
51409,42 82,4,2020,138800.13,51409|42 82,415000
51409,42 83,4,2020,92196.73,51409|42 83,415000
51409,42 84,4,2020,683378.29,51409|42 84,415000
51409,42 92,4,2020,235523.22,51409|42 92,415000
51409,42 94,4,2020,43124.05,51409|42 94,415000
51409,43 11,4,2020,445757.74,51409|43 11,415000
51409,43 92,4,2020,245474.91,51409|43 92,415000
51409,44 21,4,2020,204009.56,51409|44 21,415000
51409,44 23,4,2020,123235.06,51409|44 23,415000
51409,44 24,4,2020,140915.88,51409|44 24,415000
51409,44 25,4,2020,528301.84,51409|44 25,415000
51409,44 26,4,2020,555934.34,51409|44 26,415000
51409,44 27,4,2020,390703.18,51409|44 27,415000
51409,44 28,4,2020,342072.62,51409|44 28,415000
51409,44 29,4,2020,323827.87,51409|44 29,415000
51409,44 92,4,2020,194057.87,51409|44 92,415000
51499,12 92,4,2020,1228,51499|12 92,415000
51500,11 11,4,2020,183335.09,51500|11 11,415000
51500,11 12,4,2020,320592.2,51500|11 12,415000
51500,11 13,4,2020,270606.52,51500|11 13,415000
51500,11 17,4,2020,99808.54,51500|11 17,415000
51500,11 18,4,2020,36308.82,51500|11 18,415000
51500,12 30,4,2020,360426.84,51500|12 30,415000
51500,12 31,4,2020,565679.7,51500|12 31,415000
51500,12 3Z,4,2020,221593.15,51500|12 3Z,415000
51500,12 40,4,2020,27860.78,51500|12 40,415000
51500,12 92,4,2020,-1175560.47,51500|12 92,415000
51500,14 30,4,2020,193626.06,51500|14 30,415000
51500,14 31,4,2020,53118.21,51500|14 31,415000
51500,14 3N,4,2020,96940.72,51500|14 3N,415000
51500,14 3S,4,2020,31973.07,51500|14 3S,415000
51500,14 3Z,4,2020,115021.34,51500|14 3Z,415000
51500,14 40,4,2020,20072.55,51500|14 40,415000
51500,14 92,4,2020,-510751.95,51500|14 92,415000
51500,15 3G,4,2020,119640.74,51500|15 3G,415000
51500,15 3H,4,2020,203493.75,51500|15 3H,415000
51500,15 3I,4,2020,3395.92,51500|15 3I,415000
51500,15 92,4,2020,-326530.41,51500|15 92,415000
51500,42 61,4,2020,59231.77,51500|42 61,415000
51500,42 62,4,2020,102810.12,51500|42 62,415000
51500,42 63,4,2020,186681.54,51500|42 63,415000
51500,42 64,4,2020,21837.49,51500|42 64,415000
51500,42 65,4,2020,26572.17,51500|42 65,415000
51500,42 67,4,2020,15073.66,51500|42 67,415000
51500,42 68,4,2020,31596.72,51500|42 68,415000
51500,42 78,4,2020,4734.68,51500|42 78,415000
51500,42 82,4,2020,160882.38,51500|42 82,415000
51500,42 83,4,2020,32852.86,51500|42 83,415000
51500,42 84,4,2020,323987.16,51500|42 84,415000
51500,42 92,4,2020,-966260.55,51500|42 92,415000
51500,43 11,4,2020,717546.88,51500|43 11,415000
51500,43 92,4,2020,-1628198.05,51500|43 92,415000
51500,44 24,4,2020,141553.42,51500|44 24,415000
51500,44 25,4,2020,427935.88,51500|44 25,415000
51500,44 26,4,2020,302058.61,51500|44 26,415000
51500,44 27,4,2020,150444.38,51500|44 27,415000
51500,44 28,4,2020,866634.5,51500|44 28,415000
51500,44 29,4,2020,451099.17,51500|44 29,415000
51500,44 92,4,2020,-2339725.96,51500|44 92,415000
51501,11 11,4,2020,230369.06,51501|11 11,415000
51501,11 12,4,2020,171314.83,51501|11 12,415000
51501,11 13,4,2020,311692.97,51501|11 13,415000
51501,11 17,4,2020,42953.16,51501|11 17,415000
51501,11 18,4,2020,37135.74,51501|11 18,415000
51501,12 35,4,2020,126339.86,51501|12 35,415000
51501,12 40,4,2020,63562.14,51501|12 40,415000
51501,12 43,4,2020,16896.27,51501|12 43,415000
51501,12 92,4,2020,159238.22,51501|12 92,415000
51501,14 30,4,2020,98952,51501|14 30,415000
51501,14 31,4,2020,17098.76,51501|14 31,415000
51501,14 35,4,2020,219947.45,51501|14 35,415000
51501,14 3N,4,2020,16112.29,51501|14 3N,415000
51501,14 3S,4,2020,22195.5,51501|14 3S,415000
51501,14 3Z,4,2020,53574.54,51501|14 3Z,415000
51501,14 40,4,2020,26939.94,51501|14 40,415000
51501,14 92,4,2020,213414.09,51501|14 92,415000
51501,15 3G,4,2020,155297.73,51501|15 3G,415000
51501,15 3H,4,2020,256394.87,51501|15 3H,415000
51501,15 3I,4,2020,8628.68,51501|15 3I,415000
51501,15 92,4,2020,97971.08,51501|15 92,415000
51501,42 61,4,2020,74754.09,51501|42 61,415000
51501,42 62,4,2020,73936.1,51501|42 62,415000
51501,42 63,4,2020,219186.37,51501|42 63,415000
51501,42 64,4,2020,39264.33,51501|42 64,415000
51501,42 65,4,2020,44399.31,51501|42 65,415000
51501,42 67,4,2020,21880.77,51501|42 67,415000
51501,42 78,4,2020,3951.79,51501|42 78,415000
51501,42 79,4,2020,2506.01,51501|42 79,415000
51501,42 82,4,2020,69300.88,51501|42 82,415000
51501,42 83,4,2020,39807.04,51501|42 83,415000
51501,42 84,4,2020,249444.62,51501|42 84,415000
51501,42 92,4,2020,139689.12,51501|42 92,415000
51501,43 11,4,2020,191891.27,51501|43 11,415000
51501,43 92,4,2020,146592.6,51501|43 92,415000
51501,44 21,4,2020,6452.99,51501|44 21,415000
51501,44 24,4,2020,95752.21,51501|44 24,415000
51501,44 25,4,2020,301402.54,51501|44 25,415000
51501,44 26,4,2020,229882.55,51501|44 26,415000
51501,44 27,4,2020,125720.33,51501|44 27,415000
51501,44 28,4,2020,605581.67,51501|44 28,415000
51501,44 29,4,2020,343086.89,51501|44 29,415000
51501,44 92,4,2020,384901.04,51501|44 92,415000
51502,11 11,4,2020,91157.43,51502|11 11,415000
51502,11 12,4,2020,98134.49,51502|11 12,415000
51502,11 13,4,2020,175322.3,51502|11 13,415000
51502,11 17,4,2020,79023.78,51502|11 17,415000
51502,11 18,4,2020,12941.6,51502|11 18,415000
51502,12 30,4,2020,170638.16,51502|12 30,415000
51502,12 31,4,2020,356555.41,51502|12 31,415000
51502,12 35,4,2020,23653.42,51502|12 35,415000
51502,12 3Z,4,2020,97757.01,51502|12 3Z,415000
51502,12 40,4,2020,77371.02,51502|12 40,415000
51502,12 43,4,2020,7085.99,51502|12 43,415000
51502,12 92,4,2020,294537.51,51502|12 92,415000
51502,14 30,4,2020,649983.88,51502|14 30,415000
51502,14 31,4,2020,173632.74,51502|14 31,415000
51502,14 35,4,2020,42674.58,51502|14 35,415000
51502,14 3N,4,2020,90310.95,51502|14 3N,415000
51502,14 3S,4,2020,109763.29,51502|14 3S,415000
51502,14 3Z,4,2020,89847.31,51502|14 3Z,415000
51502,14 40,4,2020,31838.61,51502|14 40,415000
51502,14 92,4,2020,92234.68,51502|14 92,415000
51502,15 3G,4,2020,61340.68,51502|15 3G,415000
51502,15 3H,4,2020,107908.63,51502|15 3H,415000
51502,15 3I,4,2020,2958.94,51502|15 3I,415000
51502,15 92,4,2020,56237.26,51502|15 92,415000
51502,42 61,4,2020,119983.57,51502|42 61,415000
51502,42 62,4,2020,86212.46,51502|42 62,415000
51502,42 63,4,2020,385270.38,51502|42 63,415000
51502,42 64,4,2020,34279.76,51502|42 64,415000
51502,42 65,4,2020,39520.03,51502|42 65,415000
51502,42 67,4,2020,29902.54,51502|42 67,415000
51502,42 78,4,2020,5374.56,51502|42 78,415000
51502,42 79,4,2020,1710.21,51502|42 79,415000
51502,42 80,4,2020,15747.11,51502|42 80,415000
51502,42 82,4,2020,141726.18,51502|42 82,415000
51502,42 83,4,2020,354312.61,51502|42 83,415000
51502,42 84,4,2020,363600.62,51502|42 84,415000
51502,42 92,4,2020,293213.77,51502|42 92,415000
51502,42 94,4,2020,1063361.87,51502|42 94,415000
51502,43 11,4,2020,302043.8,51502|43 11,415000
51502,43 92,4,2020,554043.13,51502|43 92,415000
51502,44 21,4,2020,1060.56,51502|44 21,415000
51502,44 23,4,2020,7342.45,51502|44 23,415000
51502,44 24,4,2020,41772.8,51502|44 24,415000
51502,44 25,4,2020,112926.25,51502|44 25,415000
51502,44 26,4,2020,88103.75,51502|44 26,415000
51502,44 27,4,2020,155508.65,51502|44 27,415000
51502,44 28,4,2020,239854.54,51502|44 28,415000
51502,44 29,4,2020,142105.12,51502|44 29,415000
51502,44 92,4,2020,451226.46,51502|44 92,415000
51503,11 11,4,2020,11169.6,51503|11 11,415000
51503,11 12,4,2020,53553.89,51503|11 12,415000
51503,11 13,4,2020,138222.08,51503|11 13,415000
51503,11 17,4,2020,218230.06,51503|11 17,415000
51503,11 18,4,2020,274.46,51503|11 18,415000
51503,12 30,4,2020,38909.45,51503|12 30,415000
51503,12 31,4,2020,78245.76,51503|12 31,415000
51503,12 40,4,2020,4014.27,51503|12 40,415000
51503,12 92,4,2020,41520.07,51503|12 92,415000
51503,14 30,4,2020,57077.78,51503|14 30,415000
51503,14 31,4,2020,5657.78,51503|14 31,415000
51503,14 35,4,2020,14126.59,51503|14 35,415000
51503,14 3N,4,2020,4912.89,51503|14 3N,415000
51503,14 3S,4,2020,803.52,51503|14 3S,415000
51503,14 3Z,4,2020,10829.59,51503|14 3Z,415000
51503,14 40,4,2020,4303.03,51503|14 40,415000
51503,14 92,4,2020,29626.45,51503|14 92,415000
51503,42 61,4,2020,3016.02,51503|42 61,415000
51503,42 62,4,2020,2955.2,51503|42 62,415000
51503,42 63,4,2020,56532.09,51503|42 63,415000
51503,42 64,4,2020,2300.88,51503|42 64,415000
51503,42 65,4,2020,2580.91,51503|42 65,415000
51503,42 67,4,2020,1261.95,51503|42 67,415000
51503,42 78,4,2020,41,51503|42 78,415000
51503,42 79,4,2020,26,51503|42 79,415000
51503,42 82,4,2020,719.03,51503|42 82,415000
51503,42 83,4,2020,7021.5,51503|42 83,415000
51503,42 84,4,2020,2588.09,51503|42 84,415000
51503,42 94,4,2020,43005.91,51503|42 94,415000
51503,43 11,4,2020,119842.64,51503|43 11,415000
51503,43 92,4,2020,147519.88,51503|43 92,415000
51503,44 21,4,2020,8.28,51503|44 21,415000
51503,44 24,4,2020,71.28,51503|44 24,415000
51503,44 25,4,2020,226.19,51503|44 25,415000
51503,44 26,4,2020,174.9,51503|44 26,415000
51503,44 27,4,2020,79.82,51503|44 27,415000
51503,44 28,4,2020,409.77,51503|44 28,415000
51503,44 29,4,2020,221.06,51503|44 29,415000
51503,44 92,4,2020,123.75,51503|44 92,415000
51504,11 11,4,2020,2086518.36,51504|11 11,415000
51504,11 12,4,2020,1710388.51,51504|11 12,415000
51504,11 13,4,2020,1587462.68,51504|11 13,415000
51504,11 17,4,2020,1819601.49,51504|11 17,415000
51504,11 18,4,2020,1279340.61,51504|11 18,415000
51504,12 30,4,2020,1335014.42,51504|12 30,415000
51504,12 31,4,2020,1187970.08,51504|12 31,415000
51504,12 35,4,2020,169899.61,51504|12 35,415000
51504,12 3Z,4,2020,2000355.37,51504|12 3Z,415000
51504,12 40,4,2020,563939.48,51504|12 40,415000
51504,14 30,4,2020,573697.38,51504|14 30,415000
51504,14 35,4,2020,115643.43,51504|14 35,415000
