Acc,Sub-CC,Period,Year,Amount,Acc-Index,Position
51504,14 3N,4,2020,103940,51504|14 3N,415000
51504,14 3Z,4,2020,75633.74,51504|14 3Z,415000
51504,14 40,4,2020,258794.56,51504|14 40,415000
51504,15 3G,4,2020,124877.28,51504|15 3G,415000
51504,15 3H,4,2020,116773.79,51504|15 3H,415000
51504,15 3I,4,2020,648.3,51504|15 3I,415000
51504,42 61,4,2020,778181.55,51504|42 61,415000
51504,42 62,4,2020,280597.32,51504|42 62,415000
51504,42 63,4,2020,3503525.99,51504|42 63,415000
51504,42 64,4,2020,302557.71,51504|42 64,415000
51504,42 65,4,2020,473774.96,51504|42 65,415000
51504,42 67,4,2020,601271.25,51504|42 67,415000
51504,42 78,4,2020,7565.27,51504|42 78,415000
51504,42 79,4,2020,19972.54,51504|42 79,415000
51504,42 82,4,2020,338129.3,51504|42 82,415000
51504,42 83,4,2020,1104731,51504|42 83,415000
51504,42 84,4,2020,2017130.47,51504|42 84,415000
51504,43 11,4,2020,3599924.88,51504|43 11,415000
51504,44 22,4,2020,40049.21,51504|44 22,415000
51504,44 23,4,2020,10480.3,51504|44 23,415000
51504,44 24,4,2020,904067.43,51504|44 24,415000
51504,44 25,4,2020,950488.61,51504|44 25,415000
51504,44 26,4,2020,845008.62,51504|44 26,415000
51504,44 27,4,2020,942389.86,51504|44 27,415000
51504,44 28,4,2020,13574819,51504|44 28,415000
51504,44 29,4,2020,12553298.2,51504|44 29,415000
51505,11 11,4,2020,245831.91,51505|11 11,415000
51505,11 12,4,2020,772935.71,51505|11 12,415000
51505,11 13,4,2020,912055.6,51505|11 13,415000
51505,11 17,4,2020,434488.13,51505|11 17,415000
51505,11 18,4,2020,17752.38,51505|11 18,415000
51505,12 30,4,2020,533783.36,51505|12 30,415000
51505,12 31,4,2020,1126740.48,51505|12 31,415000
51505,12 35,4,2020,183097.61,51505|12 35,415000
51505,12 3B,4,2020,25568.95,51505|12 3B,415000
51505,12 3Z,4,2020,639829.42,51505|12 3Z,415000
51505,12 40,4,2020,232522.17,51505|12 40,415000
51505,12 92,4,2020,431752.21,51505|12 92,415000
51505,14 30,4,2020,817956.73,51505|14 30,415000
51505,14 31,4,2020,310665.73,51505|14 31,415000
51505,14 35,4,2020,102182.51,51505|14 35,415000
51505,14 3N,4,2020,272175.71,51505|14 3N,415000
51505,14 3S,4,2020,403461.77,51505|14 3S,415000
51505,14 3Z,4,2020,400636.05,51505|14 3Z,415000
51505,14 40,4,2020,249725.87,51505|14 40,415000
51505,14 92,4,2020,123107.11,51505|14 92,415000
51505,15 3G,4,2020,86450.5,51505|15 3G,415000
51505,15 3H,4,2020,342579.63,51505|15 3H,415000
51505,15 3I,4,2020,1074.01,51505|15 3I,415000
51505,15 92,4,2020,168203.99,51505|15 92,415000
51505,42 61,4,2020,199747.73,51505|42 61,415000
51505,42 62,4,2020,111608.02,51505|42 62,415000
51505,42 63,4,2020,198189.43,51505|42 63,415000
51505,42 64,4,2020,23592.72,51505|42 64,415000
51505,42 65,4,2020,18916.81,51505|42 65,415000
51505,42 67,4,2020,186851.72,51505|42 67,415000
51505,42 78,4,2020,2631.69,51505|42 78,415000
51505,42 82,4,2020,138975.25,51505|42 82,415000
51505,42 83,4,2020,320256.02,51505|42 83,415000
51505,42 84,4,2020,615091.46,51505|42 84,415000
51505,42 92,4,2020,221901.98,51505|42 92,415000
51505,42 94,4,2020,320688.8,51505|42 94,415000
51505,43 11,4,2020,586304.92,51505|43 11,415000
51505,43 92,4,2020,388747.18,51505|43 92,415000
51505,44 21,4,2020,2100,51505|44 21,415000
51505,44 22,4,2020,4424.51,51505|44 22,415000
51505,44 23,4,2020,63290.92,51505|44 23,415000
51505,44 24,4,2020,113101.28,51505|44 24,415000
51505,44 25,4,2020,354866.65,51505|44 25,415000
51505,44 26,4,2020,360064.52,51505|44 26,415000
51505,44 27,4,2020,834377.76,51505|44 27,415000
51505,44 28,4,2020,2924848.46,51505|44 28,415000
51505,44 29,4,2020,2215811.81,51505|44 29,415000
51505,44 92,4,2020,320532.12,51505|44 92,415000
51506,11 11,4,2020,1694.55,51506|11 11,415000
51506,11 13,4,2020,244.7,51506|11 13,415000
51506,11 18,4,2020,255.93,51506|11 18,415000
51506,12 31,4,2020,3027.67,51506|12 31,415000
51506,12 35,4,2020,180.77,51506|12 35,415000
51506,12 40,4,2020,98.61,51506|12 40,415000
51506,12 92,4,2020,22978.07,51506|12 92,415000
51506,14 30,4,2020,6267.47,51506|14 30,415000
51506,14 35,4,2020,267.27,51506|14 35,415000
51506,14 3S,4,2020,191.45,51506|14 3S,415000
51506,14 40,4,2020,177.54,51506|14 40,415000
51506,14 92,4,2020,3205.09,51506|14 92,415000
51506,15 92,4,2020,4118.08,51506|15 92,415000
51506,42 61,4,2020,3380.34,51506|42 61,415000
51506,42 62,4,2020,1454.28,51506|42 62,415000
51506,42 63,4,2020,4315.99,51506|42 63,415000
51506,42 64,4,2020,967.12,51506|42 64,415000
51506,42 65,4,2020,2002.74,51506|42 65,415000
51506,42 67,4,2020,293.2,51506|42 67,415000
51506,42 78,4,2020,147.92,51506|42 78,415000
51506,42 82,4,2020,5216.18,51506|42 82,415000
51506,42 83,4,2020,2287.97,51506|42 83,415000
51506,42 84,4,2020,11993.57,51506|42 84,415000
51506,42 92,4,2020,7064.88,51506|42 92,415000
51506,42 94,4,2020,8265.89,51506|42 94,415000
51506,43 11,4,2020,56.9,51506|43 11,415000
51506,43 92,4,2020,60506.74,51506|43 92,415000
51506,44 24,4,2020,77.89,51506|44 24,415000
51506,44 25,4,2020,238.73,51506|44 25,415000
51506,44 26,4,2020,748.96,51506|44 26,415000
51506,44 27,4,2020,9436.51,51506|44 27,415000
51506,44 28,4,2020,607.18,51506|44 28,415000
51506,44 29,4,2020,1948.71,51506|44 29,415000
51506,44 92,4,2020,15771.35,51506|44 92,415000
51507,12 30,4,2020,1272.02,51507|12 30,415000
51507,12 31,4,2020,14358.85,51507|12 31,415000
51507,12 92,4,2020,225534.39,51507|12 92,415000
51507,14 30,4,2020,53162.26,51507|14 30,415000
51507,14 31,4,2020,5124.91,51507|14 31,415000
51507,14 3N,4,2020,5476,51507|14 3N,415000
51507,14 92,4,2020,49164.53,51507|14 92,415000
51507,15 3G,4,2020,1996.04,51507|15 3G,415000
51507,15 3H,4,2020,6145,51507|15 3H,415000
51507,15 3I,4,2020,32.68,51507|15 3I,415000
51507,42 92,4,2020,87800.64,51507|42 92,415000
51507,43 92,4,2020,157545.1,51507|43 92,415000
51507,44 92,4,2020,121682.35,51507|44 92,415000
51508,12 31,4,2020,114114.39,51508|12 31,415000
51509,42 92,4,2020,216590.16,51509|42 92,415000
51509,42 94,4,2020,-1435322.47,51509|42 94,415000
51509,43 92,4,2020,173243.42,51509|43 92,415000
51509,44 92,4,2020,1045488.89,51509|44 92,415000
51510,43 11,4,2020,-209161.41,51510|43 11,415000
51603,12 92,4,2020,40661.78,51603|12 92,415000
51603,14 92,4,2020,42343.66,51603|14 92,415000
51603,15 92,4,2020,25815,51603|15 92,415000
51603,42 92,4,2020,63325.73,51603|42 92,415000
51603,42 94,4,2020,1498.98,51603|42 94,415000
51603,43 92,4,2020,43872.7,51603|43 92,415000
51603,44 92,4,2020,130300,51603|44 92,415000
51604,12 92,4,2020,-18870,51604|12 92,415000
51604,12 95,4,2020,32870,51604|12 95,415000
51604,14 92,4,2020,370,51604|14 92,415000
51604,15 92,4,2020,1535,51604|15 92,415000
51604,42 92,4,2020,12677.02,51604|42 92,415000
51604,42 94,4,2020,244.51,51604|42 94,415000
51604,43 92,4,2020,9049.57,51604|43 92,415000
51604,44 92,4,2020,54927.46,51604|44 92,415000
51605,12 92,4,2020,-53450,51605|12 92,415000
51605,12 95,4,2020,76300,51605|12 95,415000
51605,42 92,4,2020,41775,51605|42 92,415000
51606,11 11,4,2020,1639.83,51606|11 11,415000
51606,11 12,4,2020,2031.54,51606|11 12,415000
51606,11 13,4,2020,1861.72,51606|11 13,415000
51606,11 17,4,2020,825.93,51606|11 17,415000
51606,11 18,4,2020,369.31,51606|11 18,415000
51606,12 31,4,2020,1500,51606|12 31,415000
51606,12 92,4,2020,52600,51606|12 92,415000
51606,14 30,4,2020,3200,51606|14 30,415000
51606,14 31,4,2020,800,51606|14 31,415000
51606,14 35,4,2020,800,51606|14 35,415000
51606,14 3N,4,2020,800,51606|14 3N,415000
51606,14 3S,4,2020,800,51606|14 3S,415000
51606,14 3Z,4,2020,800,51606|14 3Z,415000
51606,14 40,4,2020,800,51606|14 40,415000
51606,14 92,4,2020,58718,51606|14 92,415000
51606,15 92,4,2020,13450,51606|15 92,415000
51606,42 63,4,2020,4500,51606|42 63,415000
51606,42 84,4,2020,4500,51606|42 84,415000
51606,42 92,4,2020,91000,51606|42 92,415000
51606,43 11,4,2020,5271.67,51606|43 11,415000
51606,43 92,4,2020,23500,51606|43 92,415000
51606,44 28,4,2020,8000,51606|44 28,415000
51606,44 92,4,2020,1000,51606|44 92,415000
51607,12 3A,4,2020,32828.15,51607|12 3A,415000
51607,12 92,4,2020,200498.92,51607|12 92,415000
51607,14 92,4,2020,19127.35,51607|14 92,415000
51607,15 92,4,2020,29659.14,51607|15 92,415000
51607,42 92,4,2020,64654.46,51607|42 92,415000
51607,43 92,4,2020,69185.61,51607|43 92,415000
51607,44 92,4,2020,90424.16,51607|44 92,415000
51609,12 92,4,2020,240382.28,51609|12 92,415000
51609,14 92,4,2020,81000,51609|14 92,415000
51609,15 92,4,2020,128302,51609|15 92,415000
51609,42 92,4,2020,168294.38,51609|42 92,415000
51609,43 92,4,2020,268183.48,51609|43 92,415000
51609,44 92,4,2020,107284.26,51609|44 92,415000
51610,12 92,4,2020,197003.61,51610|12 92,415000
51610,12 95,4,2020,38074.79,51610|12 95,415000
51610,14 92,4,2020,92515.65,51610|14 92,415000
51610,15 3G,4,2020,14200,51610|15 3G,415000
51610,15 92,4,2020,42129.47,51610|15 92,415000
51610,42 92,4,2020,113708.43,51610|42 92,415000
51610,42 94,4,2020,2346.46,51610|42 94,415000
51610,43 92,4,2020,122065.38,51610|43 92,415000
51610,44 92,4,2020,92348.21,51610|44 92,415000
51611,12 30,4,2020,61145.15,51611|12 30,415000
51611,12 31,4,2020,62107.66,51611|12 31,415000
51611,12 35,4,2020,52.59,51611|12 35,415000
51611,12 3Z,4,2020,13180.97,51611|12 3Z,415000
51611,12 40,4,2020,3006.31,51611|12 40,415000
51611,12 92,4,2020,123733.8,51611|12 92,415000
51611,12 95,4,2020,105996.47,51611|12 95,415000
51611,14 30,4,2020,9386.13,51611|14 30,415000
51611,14 31,4,2020,1348.5,51611|14 31,415000
51611,14 35,4,2020,941.77,51611|14 35,415000
51611,14 3N,4,2020,4298.51,51611|14 3N,415000
51611,14 3S,4,2020,1448.15,51611|14 3S,415000
51611,14 3Z,4,2020,5180.1,51611|14 3Z,415000
51611,14 40,4,2020,905.19,51611|14 40,415000
51611,14 92,4,2020,24293,51611|14 92,415000
51611,15 3G,4,2020,11404.41,51611|15 3G,415000
51611,15 3H,4,2020,12009.76,51611|15 3H,415000
51611,15 3I,4,2020,229.35,51611|15 3I,415000
51611,15 92,4,2020,11162.86,51611|15 92,415000
51611,42 61,4,2020,18698.17,51611|42 61,415000
51611,42 62,4,2020,14740.82,51611|42 62,415000
51611,42 63,4,2020,45450.52,51611|42 63,415000
51611,42 64,4,2020,6555.78,51611|42 64,415000
51611,42 65,4,2020,4599.2,51611|42 65,415000
51611,42 67,4,2020,2219.52,51611|42 67,415000
51611,42 68,4,2020,1797.74,51611|42 68,415000
51611,42 78,4,2020,683.33,51611|42 78,415000
51611,42 82,4,2020,22201.72,51611|42 82,415000
51611,42 83,4,2020,4173.18,51611|42 83,415000
51611,42 84,4,2020,40344.6,51611|42 84,415000
51611,42 92,4,2020,101126.33,51611|42 92,415000
51611,42 94,4,2020,10288.77,51611|42 94,415000
51611,43 92,4,2020,111736.96,51611|43 92,415000
51611,44 21,4,2020,12141.72,51611|44 21,415000
51611,44 23,4,2020,1004.03,51611|44 23,415000
51611,44 24,4,2020,3660.03,51611|44 24,415000
51611,44 25,4,2020,9152.99,51611|44 25,415000
51611,44 26,4,2020,5743.97,51611|44 26,415000
51611,44 27,4,2020,4459.75,51611|44 27,415000
51611,44 28,4,2020,10845.83,51611|44 28,415000
51611,44 29,4,2020,11365.34,51611|44 29,415000
51611,44 92,4,2020,64409.67,51611|44 92,415000
51613,42 92,4,2020,908,51613|42 92,415000
51613,42 94,4,2020,5879,51613|42 94,415000
51613,43 92,4,2020,6500,51613|43 92,415000
51613,44 92,4,2020,690,51613|44 92,415000
51614,12 92,4,2020,38218.18,51614|12 92,415000
51614,12 95,4,2020,-318,51614|12 95,415000
51614,15 92,4,2020,4177,51614|15 92,415000
51614,42 92,4,2020,2000,51614|42 92,415000
51614,43 92,4,2020,9382,51614|43 92,415000
51614,44 92,4,2020,-4373,51614|44 92,415000
51615,12 30,4,2020,7300.79,51615|12 30,415000
51615,12 31,4,2020,11593.04,51615|12 31,415000
51615,12 3Z,4,2020,5808.87,51615|12 3Z,415000
51615,12 40,4,2020,557.3,51615|12 40,415000
51615,12 92,4,2020,28650,51615|12 92,415000
51615,14 30,4,2020,20750,51615|14 30,415000
51615,14 31,4,2020,4150,51615|14 31,415000
51615,14 35,4,2020,4150,51615|14 35,415000
51615,14 3S,4,2020,4150,51615|14 3S,415000
51615,14 3Z,4,2020,4150,51615|14 3Z,415000
51615,14 40,4,2020,4150,51615|14 40,415000
51615,15 92,4,2020,15800,51615|15 92,415000
51615,42 61,4,2020,10087.16,51615|42 61,415000
51615,42 62,4,2020,16803.93,51615|42 62,415000
51615,42 63,4,2020,39855.41,51615|42 63,415000
51615,42 64,4,2020,4390.7,51615|42 64,415000
51615,42 65,4,2020,5238.3,51615|42 65,415000
51615,42 67,4,2020,2535.15,51615|42 67,415000
51615,42 68,4,2020,2049.35,51615|42 68,415000
51615,42 78,4,2020,1515.61,51615|42 78,415000
51615,42 82,4,2020,157069.76,51615|42 82,415000
51615,42 83,4,2020,25848.71,51615|42 83,415000
51615,42 84,4,2020,293639.92,51615|42 84,415000
51615,42 92,4,2020,30110,51615|42 92,415000
51615,42 94,4,2020,19000,51615|42 94,415000
51615,43 92,4,2020,138675,51615|43 92,415000
51615,44 92,4,2020,34000,51615|44 92,415000
51616,15 92,4,2020,2000,51616|15 92,415000
51617,14 92,4,2020,48.67,51617|14 92,415000
51617,42 82,4,2020,13927,51617|42 82,415000
51617,42 83,4,2020,3525,51617|42 83,415000
51617,42 84,4,2020,13848,51617|42 84,415000
51617,42 92,4,2020,3726.67,51617|42 92,415000
51617,43 92,4,2020,3516.67,51617|43 92,415000
51617,44 28,4,2020,5417,51617|44 28,415000
51617,44 29,4,2020,5417,51617|44 29,415000
51617,44 92,4,2020,3726.66,51617|44 92,415000
51698,43 11,4,2020,-780390.96,51698|43 11,415000
51699,12 92,4,2020,339187.22,51699|12 92,415000
51699,12 95,4,2020,-660539.87,51699|12 95,415000
51699,14 92,4,2020,237794.35,51699|14 92,415000
51699,15 92,4,2020,83558.3,51699|15 92,415000
51699,42 92,4,2020,121573.56,51699|42 92,415000
51699,42 94,4,2020,-805656.44,51699|42 94,415000
51699,43 92,4,2020,97242.73,51699|43 92,415000
51699,44 92,4,2020,586840.15,51699|44 92,415000
51999,11 11,4,2020,-7746272.7,51999|11 11,415000
51999,11 12,4,2020,-11456834.07,51999|11 12,415000
51999,11 13,4,2020,-10375433.34,51999|11 13,415000
51999,11 14,4,2020,-1749.24,51999|11 14,415000
51999,11 17,4,2020,-5586924.26,51999|11 17,415000
51999,11 18,4,2020,-2912972.33,51999|11 18,415000
51999,12 30,4,2020,-6349946.65,51999|12 30,415000
51999,12 31,4,2020,-17662694.12,51999|12 31,415000
51999,12 35,4,2020,-1029994.78,51999|12 35,415000
51999,12 3A,4,2020,-318286.23,51999|12 3A,415000
51999,12 3B,4,2020,-31632.45,51999|12 3B,415000
51999,12 3Z,4,2020,-7001371.81,51999|12 3Z,415000
51999,12 40,4,2020,-1915236.7,51999|12 40,415000
51999,12 41,4,2020,-2115.36,51999|12 41,415000
51999,12 43,4,2020,-27185.26,51999|12 43,415000
51999,12 51,4,2020,-1791.13,51999|12 51,415000
51999,14 30,4,2020,-5491142.23,51999|14 30,415000
51999,14 31,4,2020,-1892106.04,51999|14 31,415000
51999,14 35,4,2020,-1576167,51999|14 35,415000
51999,14 3N,4,2020,-5262754.49,51999|14 3N,415000
51999,14 3S,4,2020,-1302648.25,51999|14 3S,415000
51999,14 3Z,4,2020,-2533488,51999|14 3Z,415000
51999,14 40,4,2020,-891554.16,51999|14 40,415000
51999,15 3G,4,2020,-1839376.16,51999|15 3G,415000
51999,15 3H,4,2020,-3573398.45,51999|15 3H,415000
51999,15 3I,4,2020,-46423.06,51999|15 3I,415000
51999,42 61,4,2020,-3943413.37,51999|42 61,415000
51999,42 62,4,2020,-2774364.53,51999|42 62,415000
51999,42 63,4,2020,-12445789.73,51999|42 63,415000
51999,42 64,4,2020,-1245562.06,51999|42 64,415000
51999,42 65,4,2020,-1329107.2,51999|42 65,415000
51999,42 66,4,2020,-358,51999|42 66,415000
51999,42 67,4,2020,-1818164.11,51999|42 67,415000
51999,42 68,4,2020,-325586.85,51999|42 68,415000
51999,42 78,4,2020,-237894.77,51999|42 78,415000
51999,42 79,4,2020,-32682.76,51999|42 79,415000
51999,42 80,4,2020,-19802.11,51999|42 80,415000
51999,42 82,4,2020,-6613618.79,51999|42 82,415000
51999,42 83,4,2020,-3508774.69,51999|42 83,415000
51999,42 84,4,2020,-17758124.18,51999|42 84,415000
51999,43 11,4,2020,-21502084.49,51999|43 11,415000
51999,44 21,4,2020,-1256675.46,51999|44 21,415000
51999,44 22,4,2020,-44473.72,51999|44 22,415000
51999,44 23,4,2020,-2113243.83,51999|44 23,415000
51999,44 24,4,2020,-6779168.5,51999|44 24,415000
51999,44 25,4,2020,-17218427.35,51999|44 25,415000
51999,44 26,4,2020,-13517952.53,51999|44 26,415000
51999,44 27,4,2020,-10523377.86,51999|44 27,415000
51999,44 28,4,2020,-37053734.93,51999|44 28,415000
51999,44 29,4,2020,-35113719.47,51999|44 29,415000
52100,11 11,4,2020,1259120,52100|11 11,615000
52100,11 12,4,2020,2027240,52100|11 12,615000
52100,11 13,4,2020,1732670,52100|11 13,615000
52100,11 17,4,2020,551680,52100|11 17,615000
52100,11 18,4,2020,217050,52100|11 18,615000
52100,12 30,4,2020,2134940,52100|12 30,615000
52100,12 31,4,2020,3404620,52100|12 31,615000
52100,12 35,4,2020,140440,52100|12 35,615000
52100,12 3Z,4,2020,1521350,52100|12 3Z,615000
52100,12 40,4,2020,294550,52100|12 40,615000
52100,14 30,4,2020,1521070,52100|14 30,615000
52100,14 31,4,2020,676290,52100|14 31,615000
52100,14 35,4,2020,173690,52100|14 35,615000
52100,14 3N,4,2020,280320,52100|14 3N,615000
52100,14 3S,4,2020,198070,52100|14 3S,615000
52100,14 3Z,4,2020,859560,52100|14 3Z,615000
52100,14 40,4,2020,208050,52100|14 40,615000
52100,15 3G,4,2020,965490,52100|15 3G,615000
52100,15 3H,4,2020,927590,52100|15 3H,615000
52100,15 3I,4,2020,33670,52100|15 3I,615000
52100,42 61,4,2020,720000,52100|42 61,615000
52100,42 62,4,2020,1214000,52100|42 62,615000
52100,42 63,4,2020,2218000,52100|42 63,615000
52100,42 64,4,2020,323000,52100|42 64,615000
52100,42 65,4,2020,374000,52100|42 65,615000
52100,42 67,4,2020,218000,52100|42 67,615000
52100,42 68,4,2020,68000,52100|42 68,615000
52100,42 78,4,2020,29000,52100|42 78,615000
52100,42 82,4,2020,899000,52100|42 82,615000
52100,42 83,4,2020,373000,52100|42 83,615000
52100,42 84,4,2020,2717000,52100|42 84,615000
52100,43 11,4,2020,4822100,52100|43 11,615000
52100,44 24,4,2020,706000,52100|44 24,615000
52100,44 25,4,2020,2154000,52100|44 25,615000
52100,44 26,4,2020,1586000,52100|44 26,615000
52100,44 27,4,2020,750000,52100|44 27,615000
52100,44 28,4,2020,4837000,52100|44 28,615000
52100,44 29,4,2020,2517000,52100|44 29,615000
52100,99 91,4,2020,-45652560,52100|99 91,615000
52101,99 91,4,2020,15067217.34,52101|99 91,611000
52107,99 91,4,2020,2824361,52107|99 91,611000
52108,99 91,4,2020,714612,52108|99 91,611000
52109,99 91,4,2020,6982074,52109|99 91,611000
52110,99 91,4,2020,2469521,52110|99 91,611000
52111,99 91,4,2020,888829,52111|99 91,611000
52112,99 91,4,2020,132069,52112|99 91,611000
52113,99 91,4,2020,10900,52113|99 91,611000
52114,99 91,4,2020,2198341,52114|99 91,611000
52201,99 91,4,2020,27250.27,52201|99 91,614000
52202,99 91,4,2020,541449.28,52202|99 91,614000
52299,99 91,4,2020,8371.86,52299|99 91,614000
52302,99 91,4,2020,31783,52302|99 91,614000
52307,99 91,4,2020,1090,52307|99 91,614000
52308,99 91,4,2020,281760.94,52308|99 91,614000
52309,99 91,4,2020,5702.58,52309|99 91,614000
52310,99 91,4,2020,537031.43,52310|99 91,614000
52314,99 91,4,2020,-11.49,52314|99 91,614000
52315,99 91,4,2020,239081.17,52315|99 91,614000
52399,99 91,4,2020,661971.14,52399|99 91,614000
52401,99 91,4,2020,67889.54,52401|99 91,614000
52402,99 91,4,2020,30202.88,52402|99 91,614000
52403,99 91,4,2020,78839.38,52403|99 91,614000
52404,99 91,4,2020,27070.2,52404|99 91,614000
52405,99 91,4,2020,7382.5,52405|99 91,614000
52409,99 91,4,2020,66715.33,52409|99 91,614000
52501,99 91,4,2020,587429.69,52501|99 91,612000
52502,99 91,4,2020,1175175.51,52502|99 91,612000
52503,99 91,4,2020,536332.99,52503|99 91,612000
52504,42 63,4,2020,183333,52504|42 63,612000
52504,44 22,4,2020,32115.87,52504|44 22,612000
52504,44 23,4,2020,19777.61,52504|44 23,612000
52504,44 24,4,2020,13594.48,52504|44 24,612000
52504,44 26,4,2020,983329.44,52504|44 26,612000
52504,44 27,4,2020,7022.25,52504|44 27,612000
52504,44 28,4,2020,1808.2,52504|44 28,612000
52505,44 22,4,2020,32514.52,52505|44 22,612000
52505,44 24,4,2020,18081.86,52505|44 24,612000
52505,44 25,4,2020,16257.26,52505|44 25,612000
52505,44 26,4,2020,16626.78,52505|44 26,612000
52505,44 27,4,2020,18557.42,52505|44 27,612000
52505,99 91,4,2020,1294289.79,52505|99 91,612000
52506,99 91,4,2020,185097.39,52506|99 91,612000
52507,99 91,4,2020,568699.57,52507|99 91,612000
52508,99 91,4,2020,821859.17,52508|99 91,612000
52601,99 91,4,2020,307118.75,52601|99 91,614000
52602,99 91,4,2020,13071.81,52602|99 91,614000
52603,99 91,4,2020,3033.93,52603|99 91,614000
52604,99 91,4,2020,24374.42,52604|99 91,614000
52605,99 91,4,2020,104180,52605|99 91,614000
52606,99 91,4,2020,25100,52606|99 91,614000
52607,99 91,4,2020,105958.87,52607|99 91,614000
52608,99 91,4,2020,59331.3,52608|99 91,614000
52609,99 91,4,2020,38000,52609|99 91,614000
52610,99 91,4,2020,79483.29,52610|99 91,614000
52611,99 91,4,2020,131282.86,52611|99 91,614000
52613,99 91,4,2020,37618,52613|99 91,614000
52614,99 91,4,2020,115170.56,52614|99 91,614000
52617,99 91,4,2020,30320,52617|99 91,614000
52618,99 91,4,2020,71556.93,52618|99 91,614000
52619,99 91,4,2020,148469.78,52619|99 91,614000
52620,99 91,4,2020,430805,52620|99 91,614000
52621,99 91,4,2020,4014.42,52621|99 91,614000
52699,99 91,4,2020,20.86,52699|99 91,614000
52701,43 11,4,2020,57534.48,52701|43 11,613000
52703,11 18,4,2020,2473.91,52703|11 18,614000
52703,42 62,4,2020,710.25,52703|42 62,614000
52703,42 63,4,2020,7026.4,52703|42 63,614000
52703,42 64,4,2020,1318.19,52703|42 64,614000
52703,42 67,4,2020,1585.01,52703|42 67,614000
52703,42 78,4,2020,2515,52703|42 78,614000
52703,42 84,4,2020,18141.78,52703|42 84,614000
52703,44 21,4,2020,6711.94,52703|44 21,614000
52703,44 25,4,2020,30773.3,52703|44 25,614000
52704,11 11,4,2020,2400,52704|11 11,614000
52704,11 13,4,2020,-3089.76,52704|11 13,614000
52704,11 18,4,2020,74231.83,52704|11 18,614000
52704,14 31,4,2020,39046.44,52704|14 31,614000
52704,42 61,4,2020,20220.86,52704|42 61,614000
52704,42 62,4,2020,16402.42,52704|42 62,614000
52704,42 63,4,2020,533445.22,52704|42 63,614000
52704,42 64,4,2020,24342.06,52704|42 64,614000
52704,42 67,4,2020,14103.35,52704|42 67,614000
52704,42 68,4,2020,44537.85,52704|42 68,614000
52704,42 78,4,2020,90893.12,52704|42 78,614000
52704,42 82,4,2020,67798.15,52704|42 82,614000
52704,42 84,4,2020,850746.87,52704|42 84,614000
52704,43 11,4,2020,1520889.07,52704|43 11,614000
52704,44 21,4,2020,13942.5,52704|44 21,614000
52704,44 25,4,2020,444413.1,52704|44 25,614000
